run_id,asset_id,technical_name,source_ref,column_names_text,column_value_semantics_text,y_true,y_pred,y_pred_alt,confidence_score,confidence_margin,uncertainty_entropy,confidence_band,is_error,is_other_pred,is_borderline,is_rare_pred,is_rare_true,review_priority
5,1017578,SYSADM.PS_CA_BU_XS_DEF,PS_CA_BU_XS_DEF,BUSINESS_UNIT | EXCESS_TYPE | RESOURCE_CATEGORY | RESOURCE_SUB_CAT | RESOURCE_TYPE,BUSINESS_UNIT:label | EXCESS_TYPE:classification | RESOURCE_CATEGORY:classification | RESOURCE_SUB_CAT:label | RESOURCE_TYPE:classification,Other,Other,Finance & Contrôle,0.99925494,0.99895495,0.0036347725,high,0,True,False,False,False,60.07000000029802
5,1066840,SYSADM.PS_PTARCHBATCHNUM,PS_PTARCHBATCHNUM,PTBATCH_NUM,PTBATCH_NUM:quantity,Other,Other,IT & Sécurité,0.99925506,0.99851865,0.003170698,high,0,True,False,False,False,60.07000000029802
5,1030201,SYSADM.PS_EODI_SYSTEM_LNG,PS_EODI_SYSTEM_LNG,DESCR | EODI_SYSTEM_ID | LANGUAGE_CD,DESCR:label | EODI_SYSTEM_ID:identifier | LANGUAGE_CD:label,Other,Other,IT & Sécurité,0.9992561,0.99851495,0.0031473988,high,0,True,False,False,False,60.07000000029802
5,1038013,SYSADM.PS_GM_AGENT_LNG,PS_GM_AGENT_LNG,AGENT_ID | DESCR | DESCRSHORT | EFFDT | LANGUAGE_CD | SETID,AGENT_ID:identifier | DESCR:label | DESCRSHORT:label | EFFDT:date_or_timestamp | LANGUAGE_CD:label | SETID:label,Other,Other,Finance & Contrôle,0.9992563,0.998918,0.0035972358,high,0,True,False,False,False,60.07000000029802
5,1029615,SYSADM.PS_EOCF_RSET_SEQ,PS_EOCF_RSET_SEQ,EOCF_ORDERNUM | EOCF_RSET_ITEM_ID | EOCF_RULE_ITEM_TYP | EOCF_RULESET_ID,EOCF_ORDERNUM:quantity | EOCF_RSET_ITEM_ID:identifier | EOCF_RULE_ITEM_TYP:label | EOCF_RULESET_ID:identifier,Other,Other,IT & Sécurité,0.99925816,0.99854785,0.0032164212,high,0,True,False,False,False,60.07000000029802
5,1164575,TRANS_GROUP_HDR,PS_TRANS_GROUP_HDR,DESCR | SETID | TRANS_GRP,DESCR:label | SETID:label | TRANS_GRP:label,Other,Other,Finance & Contrôle,0.9992583,0.9989739,0.0035994416,high,0,True,False,False,False,60.07000000029802
5,1075760,SYSADM.PS_STL_INSTRCT_LNG,PS_STL_INSTRCT_LNG,CURRENCY_CD | DESCR | LANGUAGE_CD | NAME1_AC | NAME2_AC | SETID | SETTLEMENT_ID,CURRENCY_CD:label | DESCR:label | LANGUAGE_CD:label | NAME1_AC:label | NAME2_AC:label | SETID:label | SETTLEMENT_ID:identifier,Other,Other,Finance & Contrôle,0.9992584,0.99880785,0.0035791844,high,0,True,False,False,False,60.07000000029802
5,1118010,FO_PRJ_RESOURCE,PS_FO_PRJ_RESOURCE,ACTIVITY_ID | BUSINESS_UNIT | PROJECT_ID | RESOURCE_ID | USER1 | USER2 | USER3 | USER4 | USER5 | USER6 | USER7 | USER8 | USER9,ACTIVITY_ID:identifier | BUSINESS_UNIT:label | PROJECT_ID:identifier | RESOURCE_ID:identifier | USER1:label | USER2:label | USER3:label | USER4:label | USER5:label | USER6:label | USER7:label | USER8:label | USER9:label,Other,Other,IT & Sécurité,0.9992591,0.9986978,0.0034410707,high,0,True,False,False,False,60.07000000029802
5,1029512,SYSADM.PS_EOCC_CONFIG_LOG,PS_EOCC_CONFIG_LOG,EOCC_CONFIG_TYPE | LASTUPDDTTM | MARKET | PNLGRPNAME,EOCC_CONFIG_TYPE:classification | LASTUPDDTTM:date_or_timestamp | MARKET:label | PNLGRPNAME:label,Other,Other,IT & Sécurité,0.9992602,0.99856365,0.0032255095,high,0,True,False,False,False,60.07000000029802
5,1065457,SYSADM.PS_PROD_NOTE_MD_LN,PS_PROD_NOTE_MD_LN,EIP_CTL_ID | EIP_PROGRAM | LANGUAGE_CD | PRODUCT_ID | SEQ_NUM | SETID | TEXT254,EIP_CTL_ID:identifier | EIP_PROGRAM:label | LANGUAGE_CD:label | PRODUCT_ID:identifier | SEQ_NUM:quantity | SETID:label | TEXT254:label,Other,Other,Ventes & Clients,0.99926025,0.9989505,0.0035991287,high,0,True,False,False,False,60.07000000029802
5,1083226,SYSADM.PS_WORKSHEET_LINES,PS_WORKSHEET_LINES,EFFDT | LINE_ITEM_TYPE | LINE_NBR | SETID | WORKSHEET_ID | WRKSHEET_LINE_ITEM,EFFDT:date_or_timestamp | LINE_ITEM_TYPE:classification | LINE_NBR:quantity | SETID:label | WORKSHEET_ID:identifier | WRKSHEET_LINE_ITEM:label,Other,Other,IT & Sécurité,0.99926025,0.9988434,0.0035444524,high,0,True,False,False,False,60.07000000029802
5,1018426,SYSADM.PS_CAP,PS_CAP,BD_UPDATE_FLAG | BUSINESS_UNIT | CAP_CLASS | CAP_NUM | DESCR,BD_UPDATE_FLAG:flag | BUSINESS_UNIT:label | CAP_CLASS:classification | CAP_NUM:quantity | DESCR:label,Other,Other,IT & Sécurité,0.9992604,0.99889296,0.0035784657,high,0,True,False,False,False,60.07000000029802
5,1143583,PSPING_DYNA_DUM,PS_PSPING_DYNA_DUM,PTP_TEST_CASE_ID,PTP_TEST_CASE_ID:identifier,Other,Other,Finance & Contrôle,0.9992605,0.99887407,0.0035389354,high,0,True,False,False,False,60.07000000029802
5,1122024,GPO_TBL,PS_GPO_TBL,GPO_ID | LONGNAME | SETID | SHORTNAME,GPO_ID:identifier | LONGNAME:label | SETID:label | SHORTNAME:label,Other,Other,Achats & Fournisseurs,0.99926096,0.9987317,0.003469867,high,0,True,False,False,False,60.07000000029802
5,1152157,RE_SPCUTL_TA0,PS_RE_SPCUTL_TA0,ASSET_ID | BUSINESS_UNIT | OCCUPIED_AREA | OWNERSHIP_STATUS | PROCESS_INSTANCE | PROPERTY_CLASS | PROPERTY_ID | REGION_CD | REGION_NAME | SPACE_UOM | VACANT_AREA,ASSET_ID:identifier | BUSINESS_UNIT:label | OCCUPIED_AREA:quantity | OWNERSHIP_STATUS:status | PROCESS_INSTANCE:processing_identifier | PROPERTY_CLASS:classification | PROPERTY_ID:identifier | REGION_CD:label | REGION_NAME:label | SPACE_UOM:label | VACANT_AREA:quantity,Other,Other,IT & Sécurité,0.99926263,0.9985527,0.0031808794,high,0,True,False,False,False,60.07000000029802
5,1145545,PTBR_LTELTAT,PS_PTBR_LTELTAT,PTBR_ATTR_EB_CLA | PTBR_ATTR_EB_FLU | PTBR_ATTR_ID | PTBR_ATTR_LVALUE | PTBR_ATTR_SVALUE | PTBR_ATTR_TXTVALUE | PTBR_ATTR_TYPEVAL | PTBR_ELEMENT_ID | PTBR_LAYOUT_ID,PTBR_ATTR_EB_CLA:label | PTBR_ATTR_EB_FLU:label | PTBR_ATTR_ID:identifier | PTBR_ATTR_LVALUE:label | PTBR_ATTR_SVALUE:label | PTBR_ATTR_TXTVALUE:label | PTBR_ATTR_TYPEVAL:label | PTBR_ELEMENT_ID:identifier | PTBR_LAYOUT_ID:identifier,Other,Other,IT & Sécurité,0.99926525,0.998538,0.0031283249,high,0,True,False,False,False,60.07000000029802
5,1083275,SYSADM.PS_WS_SUBGROUP_TBL,PS_WS_SUBGROUP_TBL,CURRENCY_CD | SUB_GROUP_ID | WS_BU | WS_ID | WS_NET,CURRENCY_CD:label | SUB_GROUP_ID:identifier | WS_BU:label | WS_ID:identifier | WS_NET:quantity,Other,Other,IT & Sécurité,0.9992659,0.99891776,0.0034976646,high,0,True,False,False,False,60.07000000029802
5,1076753,SYSADM.PS_TD_TREE_NODELNG,PS_TD_TREE_NODELNG,DESCR | EFFDT | LANGUAGE_CD | SETID | TD_NODE_ID | TD_TREE_ID,DESCR:label | EFFDT:date_or_timestamp | LANGUAGE_CD:label | SETID:label | TD_NODE_ID:identifier | TD_TREE_ID:identifier,Other,Other,IT & Sécurité,0.99926674,0.9988723,0.0034725657,high,0,True,False,False,False,60.07000000029802
5,1059369,SYSADM.PS_PI_EXTRACT_CAT,PS_PI_EXTRACT_CAT,ACQUISITION_CD | BUSINESS_UNIT | CATEGORY | CYCLE_YEAR | DEPTID,ACQUISITION_CD:label | BUSINESS_UNIT:label | CATEGORY:classification | CYCLE_YEAR:date_part | DEPTID:label,Other,Other,RH,0.9992674,0.9989403,0.0035690102,high,0,True,False,False,False,60.07000000029802
5,1036658,SYSADM.PS_FS_MAP_HDR_LANG,PS_FS_MAP_HDR_LANG,DESCR | FS_MAP_ID | LANGUAGE_CD,DESCR:label | FS_MAP_ID:identifier | LANGUAGE_CD:label,Other,Other,IT & Sécurité,0.99926776,0.9988108,0.0034566363,high,0,True,False,False,False,60.07000000029802
5,1133599,PC_ACT_PERCENT,PS_PC_ACT_PERCENT,ACTIVITY_ID | BUSINESS_UNIT | EFFDT | PERCENT_COMPLETE | PROJECT_ID,ACTIVITY_ID:identifier | BUSINESS_UNIT:label | EFFDT:date_or_timestamp | PERCENT_COMPLETE:percentage_or_rate | PROJECT_ID:identifier,Other,Other,Finance & Contrôle,0.99926937,0.99879795,0.0034917707,high,0,True,False,False,False,60.07000000029802
5,1149944,QS_SESSN_HDR8,PS_QS_SESSN_HDR8,BUSINESS_UNIT | QS_SESSN_DESCR | SESSN_CRE_DTTM | SESSN_ID | SESSN_STS_CD | STREAM_ROOT_ID,BUSINESS_UNIT:label | QS_SESSN_DESCR:label | SESSN_CRE_DTTM:technical_timestamp | SESSN_ID:identifier | SESSN_STS_CD:status | STREAM_ROOT_ID:identifier,Other,Other,IT & Sécurité,0.9992695,0.9985781,0.0031880755,high,0,True,False,False,False,60.07000000029802
5,1118831,FS_MAP_TRG_FLD,PS_FS_MAP_TRG_FLD,FS_MAP_FLD_DISP | FS_MAP_FLD_NAME | FS_MAP_ID | FS_MAP_LEVEL | FS_MAP_NODE | FS_MAP_NODE_PRE | FS_MAP_SEQ,FS_MAP_FLD_DISP:label | FS_MAP_FLD_NAME:label | FS_MAP_ID:identifier | FS_MAP_LEVEL:quantity | FS_MAP_NODE:label | FS_MAP_NODE_PRE:label | FS_MAP_SEQ:quantity,Other,Other,IT & Sécurité,0.9992699,0.99874353,0.0033231126,high,0,True,False,False,False,60.07000000029802
5,1024637,SYSADM.PS_CORP_UPDT_TMP,PS_CORP_UPDT_TMP,CUST_ID | EFFDT | SETID,CUST_ID:identifier | EFFDT:date_or_timestamp | SETID:label,Other,Other,Finance & Contrôle,0.99927026,0.9989431,0.0034949193,high,0,True,False,False,False,60.07000000029802
5,1005308,SYSADM.PS_AM_CEDT_SSRC,PS_AM_CEDT_SSRC,COMBO_EDIT_TMPL | SETID | SYSTEM_SOURCE,COMBO_EDIT_TMPL:label | SETID:label | SYSTEM_SOURCE:label,Other,Other,IT & Sécurité,0.99927044,0.998684,0.0032871608,high,0,True,False,False,False,60.07000000029802
5,1110528,EN_RTG_HDR_LANG,PS_EN_RTG_HDR_LANG,BUSINESS_UNIT | DESCR | DESCRSHORT | INV_ITEM_ID | LANGUAGE_CD | RTG_CODE | RTG_STATE | RTG_TYPE | TEXT254,BUSINESS_UNIT:label | DESCR:label | DESCRSHORT:label | INV_ITEM_ID:identifier | LANGUAGE_CD:label | RTG_CODE:reference_identifier | RTG_STATE:status | RTG_TYPE:classification | TEXT254:label,Other,Other,Supply Chain / Logistique / Production,0.9992712,0.99860966,0.0032364954,high,0,True,False,False,False,60.07000000029802
5,1085711,AM_TEMPLATE_DET,PS_AM_TEMPLATE_DET,ACTIVE_FLG | AM_COL_SEQ | AM_SEQ2_REQ_FLG | AM_TEMPLATE_ID | FIELDNAME | LONGNAME | RECNAME | REQUIRED_FLG,ACTIVE_FLG:flag | AM_COL_SEQ:quantity | AM_SEQ2_REQ_FLG:label | AM_TEMPLATE_ID:identifier | FIELDNAME:label | LONGNAME:label | RECNAME:label | REQUIRED_FLG:label,Other,Other,IT & Sécurité,0.99927145,0.9986628,0.0032757716,high,0,True,False,False,False,60.07000000029802
5,1017935,SYSADM.PS_CA_HDRRED_LANG,PS_CA_HDRRED_LANG,CONTRACT_NUM | DESCR | LANGUAGE_CD | SEQ_NUM,CONTRACT_NUM:quantity | DESCR:label | LANGUAGE_CD:label | SEQ_NUM:quantity,Other,Other,Achats & Fournisseurs,0.999273,0.99893177,0.0035226438,high,0,True,False,False,False,60.07000000029802
5,1152076,RE_SITE_TYPE_LG,PS_RE_SITE_TYPE_LG,EFFDT | INSTANCE_DESCR | INSTANCE_NAME | LANGUAGE_CD | SETID | SITE_TYPE,EFFDT:date_or_timestamp | INSTANCE_DESCR:label | INSTANCE_NAME:label | LANGUAGE_CD:label | SETID:label | SITE_TYPE:classification,Other,Other,IT & Sécurité,0.99927324,0.9986338,0.003256648,high,0,True,False,False,False,60.07000000029802
5,1112387,EODP_SRCHRECREF,PS_EODP_SRCHRECREF,EODP_ALTSRCHKEY | EODP_ISKEY | EODP_ISLISTBOXITEM | EODP_ISSRCHKEY | FIELDNAME | MARKET | MENUNAME | PNLGRPNAME | SEARCHRECNAME,EODP_ALTSRCHKEY:label | EODP_ISKEY:label | EODP_ISLISTBOXITEM:label | EODP_ISSRCHKEY:label | FIELDNAME:label | MARKET:label | MENUNAME:label | PNLGRPNAME:label | SEARCHRECNAME:label,Other,Other,IT & Sécurité,0.9992747,0.99889076,0.003366862,high,0,True,False,False,False,60.07000000029802
5,1103724,DPA_EVENTLINES,PS_DPA_EVENTLINES,DP_CHAR01 | DP_CHAR02 | DP_CHAR03 | DP_CHAR04 | DP_CHAR05 | DP_CHAR06 | DP_CHAR07 | DP_CHAR08 | DP_CHAR09 | DP_CHAR10 | DP_CHAR11 | DP_CHAR12 | DP_CHAR13 | DP_CHAR14 | DP_CHAR15 | DP_CHAR16 | DP_CHAR17 | DP_CHAR18 | DP_CHAR19 | DP_CHAR20 | DP_CHAR21 | DP_CHAR22 | DP_CHAR23 | DP_CHAR24 | DP_CHAR25 | DP_CHAR26 | DP_CHAR27 | DP_CHAR28 | DP_CHAR29 | DP_CHAR30 | DP_CHAR31 | DP_CHAR32 | DP_CHAR33 | DP_CHAR34 | DP_CHAR35 | DP_CHAR36 | DP_CHAR37 | DP_CHAR38 | DP_CHAR39 | DP_CHAR40 | DP_CHAR41 | DP_CHAR42 | DP_CHAR43 | DP_CHAR44 | DP_CHAR45 | DP_CHAR46 | DP_CHAR47 | DP_CHAR48 | DP_CHAR49 | DP_CHAR50 | DP_CHAR51 | DP_CHAR52 | DP_CHAR53 | DP_CHAR54 | DP_CHAR55 | DP_CHAR56 | DP_CHAR57 | DP_CHAR58 | DP_CHAR59 | DP_CHAR60 | DP_CONFIGLEVEL | DP_CONFIGVIEW | DP_EVENTCOMMENT | DP_EVENTID | DP_FORECASTITEM | DP_NUMBER01 | DP_NUMBER02 | DP_NUMBER03 | DP_NUMBER04 | DP_NUMBER05 | DP_NUMBER06 | DP_NUMBER07 | DP_NUMBER08 | DP_NUMBER09 | DP_NUMBER10 | DP_NUMBER11 | DP_NUMBER12 | DP_NUMBER13 | DP_NUMBER14 | DP_NUMBER15 | DP_NUMBER16 | DP_NUMBER17 | DP_NUMBER18 | DP_NUMBER19 | DP_NUMBER20 | DP_NUMBER21 | DP_NUMBER22 | DP_NUMBER23 | DP_NUMBER24 | DP_NUMBER25 | DP_NUMBER26 | DP_NUMBER27 | DP_NUMBER28 | DP_NUMBER29 | DP_NUMBER30 | DP_NUMBER31 | DP_NUMBER32 | DP_NUMBER33 | DP_NUMBER34 | DP_NUMBER35 | DP_NUMBER36 | DP_NUMBER37 | DP_NUMBER38 | DP_NUMBER39 | DP_NUMBER40 | DP_NUMBER41 | DP_NUMBER42 | DP_NUMBER43 | DP_NUMBER44 | DP_NUMBER45 | DP_NUMBER46 | DP_NUMBER47 | DP_NUMBER48 | DP_NUMBER49 | DP_NUMBER50 | DP_NUMBER51 | DP_NUMBER52 | DP_NUMBER53 | DP_NUMBER54 | DP_NUMBER55 | DP_NUMBER56 | DP_NUMBER57 | DP_NUMBER58 | DP_NUMBER59 | DP_NUMBER60 | PSARCH_ID,DP_CHAR01:label | DP_CHAR02:label | DP_CHAR03:label | DP_CHAR04:label | DP_CHAR05:label | DP_CHAR06:label | DP_CHAR07:label | DP_CHAR08:label | DP_CHAR09:label | DP_CHAR10:label | DP_CHAR11:label | DP_CHAR12:label | DP_CHAR13:label | DP_CHAR14:label | DP_CHAR15:label | DP_CHAR16:label | DP_CHAR17:label | DP_CHAR18:label | DP_CHAR19:label | DP_CHAR20:label | DP_CHAR21:label | DP_CHAR22:label | DP_CHAR23:label | DP_CHAR24:label | DP_CHAR25:label | DP_CHAR26:label | DP_CHAR27:label | DP_CHAR28:label | DP_CHAR29:label | DP_CHAR30:label | DP_CHAR31:label | DP_CHAR32:label | DP_CHAR33:label | DP_CHAR34:label | DP_CHAR35:label | DP_CHAR36:label | DP_CHAR37:label | DP_CHAR38:label | DP_CHAR39:label | DP_CHAR40:label | DP_CHAR41:label | DP_CHAR42:label | DP_CHAR43:label | DP_CHAR44:label | DP_CHAR45:label | DP_CHAR46:label | DP_CHAR47:label | DP_CHAR48:label | DP_CHAR49:label | DP_CHAR50:label | DP_CHAR51:label | DP_CHAR52:label | DP_CHAR53:label | DP_CHAR54:label | DP_CHAR55:label | DP_CHAR56:label | DP_CHAR57:label | DP_CHAR58:label | DP_CHAR59:label | DP_CHAR60:label | DP_CONFIGLEVEL:quantity | DP_CONFIGVIEW:label | DP_EVENTCOMMENT:label | DP_EVENTID:label | DP_FORECASTITEM:label | DP_NUMBER01:quantity | DP_NUMBER02:quantity | DP_NUMBER03:quantity | DP_NUMBER04:quantity | DP_NUMBER05:quantity | DP_NUMBER06:quantity | DP_NUMBER07:quantity | DP_NUMBER08:quantity | DP_NUMBER09:quantity | DP_NUMBER10:quantity | DP_NUMBER11:quantity | DP_NUMBER12:quantity | DP_NUMBER13:quantity | DP_NUMBER14:quantity | DP_NUMBER15:quantity | DP_NUMBER16:quantity | DP_NUMBER17:quantity | DP_NUMBER18:quantity | DP_NUMBER19:quantity | DP_NUMBER20:quantity | DP_NUMBER21:quantity | DP_NUMBER22:quantity | DP_NUMBER23:quantity | DP_NUMBER24:quantity | DP_NUMBER25:quantity | DP_NUMBER26:quantity | DP_NUMBER27:quantity | DP_NUMBER28:quantity | DP_NUMBER29:quantity | DP_NUMBER30:quantity | DP_NUMBER31:quantity | DP_NUMBER32:quantity | DP_NUMBER33:quantity | DP_NUMBER34:quantity | DP_NUMBER35:quantity | DP_NUMBER36:quantity | DP_NUMBER37:quantity | DP_NUMBER38:quantity | DP_NUMBER39:quantity | DP_NUMBER40:quantity | DP_NUMBER41:quantity | DP_NUMBER42:quantity | DP_NUMBER43:quantity | DP_NUMBER44:quantity | DP_NUMBER45:quantity | DP_NUMBER46:quantity | DP_NUMBER47:quantity | DP_NUMBER48:quantity | DP_NUMBER49:quantity | DP_NUMBER50:quantity | DP_NUMBER51:quantity | DP_NUMBER52:quantity | DP_NUMBER53:quantity | DP_NUMBER54:quantity | DP_NUMBER55:quantity | DP_NUMBER56:quantity | DP_NUMBER57:quantity | DP_NUMBER58:quantity | DP_NUMBER59:quantity | DP_NUMBER60:quantity | PSARCH_ID:identifier,Other,Other,IT & Sécurité,0.99927527,0.9987265,0.003342973,high,0,True,False,False,False,60.07000000029802
5,1083191,SYSADM.PS_WM_WO_TTEFF_LNG,PS_WM_WO_TTEFF_LNG,DESCR254 | EFFDT | LANGUAGE_CD | SETID | WO_TEMPLATE_ID,DESCR254:label | EFFDT:date_or_timestamp | LANGUAGE_CD:label | SETID:label | WO_TEMPLATE_ID:identifier,Other,Other,Supply Chain / Logistique / Production,0.99927586,0.99859244,0.003169269,high,0,True,False,False,False,60.07000000029802
5,1078538,SYSADM.PS_UPG_IU_TRAN_OPT,PS_UPG_IU_TRAN_OPT,DESCR | IU_SYS_TRAN_CD | IU_TRAN_CD | UPG_IU_INTER_SRC | UPG_IU_INTRA_SRC | UPG_IU_TRAN_OPT,DESCR:label | IU_SYS_TRAN_CD:label | IU_TRAN_CD:label | UPG_IU_INTER_SRC:label | UPG_IU_INTRA_SRC:label | UPG_IU_TRAN_OPT:label,Other,Other,IT & Sécurité,0.99927604,0.99864036,0.0032560013,high,0,True,False,False,False,60.07000000029802
5,1035651,SYSADM.PS_FOCNTCTTEMP_UPG,PS_FOCNTCTTEMP_UPG,CONTACT_ID | EFFDT | FO_DATE | FO_TEMPLATE_TYPE | SETID | TEMPLATE_CODE,CONTACT_ID:identifier | EFFDT:date_or_timestamp | FO_DATE:date_or_timestamp | FO_TEMPLATE_TYPE:classification | SETID:label | TEMPLATE_CODE:reference_identifier,Other,Other,IT & Sécurité,0.9992765,0.99872285,0.003375779,high,0,True,False,False,False,60.07000000029802
5,1066978,SYSADM.PS_PTFILE_MIMEMAP,PS_PTFILE_MIMEMAP,CONTENT_TYPE | FILEEXTN,CONTENT_TYPE:classification | FILEEXTN:label,Other,Other,IT & Sécurité,0.9992782,0.9987608,0.0033462206,high,0,True,False,False,False,60.07000000029802
5,1015677,SYSADM.PS_BOOK_ARCHIVE,PS_BOOK_ARCHIVE,ARCHIVE_ID | ASSET_ID | BEGIN_CALC_DT | BEGIN_CALC_FY | BEGIN_CALC_PD | BEGIN_FRACTION | BOOK | BUSINESS_UNIT | LIFE_REMAINING | OLD_ARCHIVE_ID | RSV_FRACTION | SCHED_FRACTION,ARCHIVE_ID:identifier | ASSET_ID:identifier | BEGIN_CALC_DT:date_or_timestamp | BEGIN_CALC_FY:quantity | BEGIN_CALC_PD:quantity | BEGIN_FRACTION:quantity | BOOK:label | BUSINESS_UNIT:label | LIFE_REMAINING:quantity | OLD_ARCHIVE_ID:identifier | RSV_FRACTION:quantity | SCHED_FRACTION:quantity,Other,Other,Finance & Contrôle,0.9992783,0.99870574,0.0033056638,high,0,True,False,False,False,60.07000000029802
5,1145060,PTACM_APP_TYPE,PS_PTACM_APP_TYPE,DESCR | PACKAGEID | PTACM_USE_TYPE,DESCR:label | PACKAGEID:label | PTACM_USE_TYPE:classification,Other,Other,IT & Sécurité,0.9992793,0.99858785,0.003124614,high,0,True,False,False,False,60.07000000029802
5,1149767,QS_CATALOG,PS_QS_CATALOG,CAT_DESCR | CAT_FIELDNAME | CAT_ID | CAT_LABEL_ID | CAT_MNC | CAT_RECNAME | CAT_RESTRICTS_CD | COLRT_ID | QS_ACTIVE | QS_FIELD_OWNER_CD | QS_FLD_LABEL_CD | QS_PROMPT_TBL | QS_QSX_TRFIELDNAME | QS_SELECT_DTYP | QS_SETCTRL_FLD,CAT_DESCR:label | CAT_FIELDNAME:label | CAT_ID:identifier | CAT_LABEL_ID:label | CAT_MNC:label | CAT_RECNAME:label | CAT_RESTRICTS_CD:label | COLRT_ID:identifier | QS_ACTIVE:flag | QS_FIELD_OWNER_CD:label | QS_FLD_LABEL_CD:label | QS_PROMPT_TBL:label | QS_QSX_TRFIELDNAME:label | QS_SELECT_DTYP:label | QS_SETCTRL_FLD:label,Other,Other,IT & Sécurité,0.9992801,0.99857765,0.003098556,high,0,True,False,False,False,60.07000000029802
5,1100194,CS_AGREE,PS_CS_AGREE,CS_AGREE_CD | CS_COMMENTS | CS_COMMENTS254 | CS_INCL_IN_CNTRCT | CS_METRIC_ID | CS_RESULT_TYPE | DESCR60 | EFFDT | EFF_STATUS | LAST_UPDATE_DTTM | OPRID_LAST_UPDT | SETID | TARGET_DATE_OFFSET | TARGET_DATE_PARM,CS_AGREE_CD:label | CS_COMMENTS:label | CS_COMMENTS254:label | CS_INCL_IN_CNTRCT:label | CS_METRIC_ID:identifier | CS_RESULT_TYPE:classification | DESCR60:label | EFFDT:date_or_timestamp | EFF_STATUS:status | LAST_UPDATE_DTTM:technical_timestamp | OPRID_LAST_UPDT:user_identifier | SETID:label | TARGET_DATE_OFFSET:quantity | TARGET_DATE_PARM:label,Other,Other,IT & Sécurité,0.9992809,0.99872243,0.0033498607,high,0,True,False,False,False,60.07000000029802
5,1010837,SYSADM.PS_AVN_ND_VIEW_LNG,PS_AVN_ND_VIEW_LNG,ACV_NDTPL_ID | ACV_ND_VIEW_NAME | AR_DESCR | LANGUAGE_CD,ACV_NDTPL_ID:identifier | ACV_ND_VIEW_NAME:label | AR_DESCR:label | LANGUAGE_CD:label,Other,Other,IT & Sécurité,0.9992815,0.9989148,0.0034006934,high,0,True,False,False,False,60.07000000029802
5,1153424,RS_FR_COPY_TAO,PS_RS_FR_COPY_TAO,FORECAST_TYPE | PC_PROJ_REC_NAME | PC_TEMP_REC_NAME,FORECAST_TYPE:classification | PC_PROJ_REC_NAME:label | PC_TEMP_REC_NAME:label,Other,Other,IT & Sécurité,0.99928164,0.9986033,0.0031437255,high,0,True,False,False,False,60.07000000029802
5,1057892,SYSADM.PS_PC_WHERE_FND_LN,PS_PC_WHERE_FND_LN,WEIGHT | WHERE_CLAUSE_LONG,WEIGHT:quantity | WHERE_CLAUSE_LONG:label,Other,Other,IT & Sécurité,0.99928266,0.9985756,0.003072658,high,0,True,False,False,False,60.07000000029802
5,1030412,SYSADM.PS_EOEC_UL_ATTRIB,PS_EOEC_UL_ATTRIB,EOEC_UL_ATTR_NAME | EOEC_UL_ATTR_VAL1 | EOEC_UL_ATTR_VAL2 | EOEC_UL_ID,EOEC_UL_ATTR_NAME:label | EOEC_UL_ATTR_VAL1:label | EOEC_UL_ATTR_VAL2:label | EOEC_UL_ID:identifier,Other,Other,IT & Sécurité,0.99928385,0.99857396,0.0030556263,high,0,True,False,False,False,60.07000000029802
5,1165306,TRN_ID_ITEM,PS_TRN_ID_ITEM,ID_SEQ_NUM | REF_QUALIFIER_CODE | REF_VALUE | REF_VALUE_TO | TRN_BU | TRN_ID,ID_SEQ_NUM:quantity | REF_QUALIFIER_CODE:reference_identifier | REF_VALUE:reference_identifier | REF_VALUE_TO:reference_identifier | TRN_BU:label | TRN_ID:identifier,Other,Other,IT & Sécurité,0.99928534,0.9988888,0.0034622615,high,0,True,False,False,False,60.07000000029802
5,1063970,SYSADM.PS_POS_SOURCE_TBL2,PS_POS_SOURCE_TBL2,ALIAS_NAME | DEFAULT_VALUE | DESCR200 | FIELDNAME | FIELDTYPE | FORMAT | POS_SOURCE_ID | SETID,ALIAS_NAME:label | DEFAULT_VALUE:label | DESCR200:label | FIELDNAME:label | FIELDTYPE:quantity | FORMAT:quantity | POS_SOURCE_ID:identifier | SETID:label,Other,Other,IT & Sécurité,0.9992873,0.99864995,0.0031908383,high,0,True,False,False,False,60.07000000029802
5,1089789,AUC_UDDI_SRCH1,PS_AUC_UDDI_SRCH1,AUC_GET_CNTCT_FLG | DESCR254_MIXED | DESCRLONG | UDDI_BUS_KEY | UDDI_BUS_NAME,AUC_GET_CNTCT_FLG:label | DESCR254_MIXED:label | DESCRLONG:comment_text | UDDI_BUS_KEY:reference_identifier | UDDI_BUS_NAME:label,Other,Other,IT & Sécurité,0.99928784,0.9986063,0.0030959486,high,0,True,False,False,False,60.07000000029802
5,1085296,AM_LEASE_SUM,PS_AM_LEASE_SUM,ASSET_COUNT | DESCR | DTTM_STAMP | EXPIRATION_DT | LEASE_ID | LESSOR | PROCESS_INSTANCE | RESPONSIBILITY,ASSET_COUNT:quantity | DESCR:label | DTTM_STAMP:technical_timestamp | EXPIRATION_DT:date_or_timestamp | LEASE_ID:identifier | LESSOR:label | PROCESS_INSTANCE:processing_identifier | RESPONSIBILITY:label,Other,Other,IT & Sécurité,0.99928814,0.9986815,0.0031783718,high,0,True,False,False,False,60.07000000029802
